image_path,label
data/NEU-DET/train/images/scratches/scratches_50.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_45.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_51.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_79.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_86.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_113.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_96.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_82.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_117.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_41.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_69.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_68.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_40.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_54.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_116.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_102.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_83.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_97.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_9.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_128.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_42.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_56.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_43.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_94.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_8.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_210.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_172.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_18.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_199.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_25.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_19.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_167.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_173.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_239.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_205.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_213.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_207.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_165.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_171.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_159.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_33.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_27.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_26.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_158.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_164.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_206.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_212.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_174.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_36.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_22.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_23.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_37.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_175.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_161.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_149.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_229.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_201.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_177.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_163.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_188.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_21.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_35.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_20.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_189.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_162.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_214.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_200.jpg,scratches
data/NEU-DET/train/images/scratches/scratches_228.jpg,scratches
data/NEU-DET/train/images/crazing/crazing_8.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_61.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_219.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_231.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_147.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_153.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_191.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_152.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_224.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_230.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_218.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_74.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_60.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_48.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_9.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_89.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_76.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_232.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_178.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_150.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_144.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_187.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_192.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_145.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_151.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_179.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_233.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_227.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_63.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_77.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_88.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_98.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_73.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_223.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_155.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_196.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_182.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_183.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_197.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_168.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_154.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_66.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_72.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_99.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_64.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_70.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_58.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_234.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_142.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_181.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_195.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_194.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_180.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_71.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_65.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_124.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_130.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_131.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_17.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_29.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_15.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_133.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_127.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_132.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_14.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_28.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_10.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_38.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_240.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_122.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_123.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_11.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_13.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_121.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_135.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_109.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_108.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_134.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_120.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_12.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_23.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_139.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_111.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_110.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_104.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_36.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_22.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_34.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_20.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_112.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_106.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_107.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_113.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_21.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_35.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_31.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_117.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_103.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_116.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_24.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_30.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_26.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_100.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_128.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_129.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_27.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_83.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_1.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_40.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_54.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_238.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_210.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_204.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_166.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_172.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_199.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_198.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_173.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_167.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_211.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_239.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_55.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_41.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_69.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_96.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_82.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_94.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_2.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_207.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_159.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_171.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_164.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_170.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_158.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_212.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_42.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_3.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_81.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_95.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_91.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_85.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_52.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_7.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_46.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_202.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_216.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_148.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_149.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_175.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_203.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_6.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_53.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_84.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_90.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_92.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_45.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_79.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_215.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_163.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_177.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_189.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_176.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_162.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_200.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_214.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_50.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_44.jpg,crazing
data/NEU-DET/train/images/crazing/crazing_87.jpg,crazing
